SubHead,ka,AE,Key,Diff,DiffAbs,Count
kōura,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
kōwae,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
kōwhaiwhaitanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
kōwhaki,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,11.0
kū,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
kūare,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,20.0
kūaretanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
kūkū,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
kūpapa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
kūpeke,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
kūrararirari,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
kūrarirari,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
league,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
local,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
maeko,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
maha,0.0004610181758801851,-0.0002716777691262667,0.0001893404067539184,0.0007326959450064518,0.0007326959450064518,142.0
mahana,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,24.0
mahanatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mahara,0.001966053804225613,-0.0004055080662992437,0.0015605457379263693,0.0023715618705248565,0.0023715618705248565,95.0
maharatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
mahau,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,15.0
mahea,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,16.0
mahi,-0.0019506247745975638,0.0025270047398062777,0.0005763799652087139,-0.004477629514403841,0.004477629514403841,766.0
mahinga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
mahue,0.0031587385486604976,-0.00048259632534120055,0.002676142223319297,0.0036413348740016982,0.0036413348740016982,83.0
mahuta,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
maioha,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
maita,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
maka,0.00013998509164095635,-9.62419978877523e-05,4.3743093753204044e-05,0.00023622708952870865,0.00023622708952870865,18.0
makamaka,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,10.0
makariri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
makere,0.00013998509164095635,-9.62419978877523e-05,4.3743093753204044e-05,0.00023622708952870865,0.00023622708952870865,47.0
mamae,5.988808175573361e-05,-4.940882121321992e-05,1.047926054251369e-05,0.00010929690296895353,0.00010929690296895353,41.0
mamaetanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
mamaha,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mamao,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mana,0.00013998509164095635,-9.62419978877523e-05,4.3743093753204044e-05,0.00023622708952870865,0.00023622708952870865,349.0
manaaki,-0.0012219743525746611,0.020163047652706375,0.018941073300131714,-0.021385022005281036,0.021385022005281036,90.0
manaakitanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
manahau,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
manako,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,14.0
manatū,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
manawa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,22.0
manawanui,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
manawapā,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,16.0
mane,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
manene,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
manga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mangungu,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
manini,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
mano,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,15.0
manu,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,19.0
manuhiri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
maoa,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,13.0
mara,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,11.0
marae,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,177.0
marama,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,59.0
maramataka,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
maranga,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
marangai,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
marara,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,18.0
marautanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
maremare,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
marere,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mareti,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
maringi,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,15.0
marino,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,17.0
maro,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
maroke,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,13.0
maru,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,67.0
marumaru,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
marū,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mata,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,43.0
mataara,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,25.0
matakite,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,10.0
mataku,5.988808175573361e-05,-4.940882121321992e-05,1.047926054251369e-05,0.00010929690296895353,0.00010929690296895353,35.0
matapihi,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
matapiko,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
matatau,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,62.0
matau,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
mate,0.01403307403206949,-0.0007517893784748647,0.013281284653594625,0.014784863410544356,0.014784863410544356,185.0
matekai,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
matemate,0.0007979206264427162,-0.0002742916204307642,0.0005236290060119521,0.0010722122468734803,0.0010722122468734803,34.0
matemateao,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
matenga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,29.0
matetanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
matika,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
matora,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
matua,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,18.0
matā,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,16.0
matū,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mau,0.016458813638335738,-0.005267652802913943,0.011191160835421795,0.021726466441249682,0.021726466441249682,596.0
mauhere,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,22.0
mauherehere,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
maumahara,-7.162867057037615e-05,8.442147595975712e-05,1.2792805389380969e-05,-0.00015605014653013327,0.00015605014653013327,61.0
maumaharatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
maumau,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,11.0
maunga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,31.0
maunu,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,12.0
mauri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,42.0
mautanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
mawehe,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mc,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mea,0.020467263248778386,-0.00411850889980305,0.016348754348975335,0.024585772148581438,0.024585772148581438,1116.0
meahia,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
meke,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,10.0
mekemeke,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
mema,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,27.0
memeha,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,13.0
mene,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,23.0
menetia,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mere,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mihi,0.009844526165513828,-0.0017656355966895604,0.008078890568824267,0.011610161762203388,0.011610161762203388,526.0
mihimihi,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,11.0
mikirapu,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
mimi,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,13.0
mimiti,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,13.0
mince,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
minenga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
minita,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,91.0
miraka,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,13.0
miri,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,10.0
mirimiri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,15.0
miro,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
mita,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,18.0
mmp,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
moana,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,38.0
moana-nui-ā-kiwa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
moari,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,10.0
moe,0.02796185841469463,-0.0020236027971103376,0.02593825561758429,0.029985461211804967,0.029985461211804967,248.0
moemoe,-0.0001803206154532885,0.0003719199542209556,0.00019159933876766708,-0.000552240569674244,0.000552240569674244,16.0
moemoeā,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,13.0
moenga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
